Domain,Url From,Url To
www.lotusblind.com,/itemdetail/FCVCLIP0049,/CROWN-VALANCE-CLIP-FOR-2-INCH-FAUX-WOOD-FCVCLIP0049
www.lotusblind.com,/itemdetail/VS10484SCWH,/104x84-Smooth-Curved-Vertical-Blind-White-VS10484SCWH
www.lotusblind.com,/Products/ListAllParts?start=3000&page=31,/product-catalog/parts
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Length"",""Length"",""48""],[""Width"",""Width"",""22""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_length/48.0/custitem_lw_blind_width/22.0
www.lotusblind.com,/catsearch/11/1-inch-vinyl-plus-blind,/product-catalog/vinyl-plus/rlx
www.lotusblind.com,/catsearch/45/parts/3,/product-catalog/parts
www.lotusblind.com,"/catsearch/50/2-inch-faux-wood-bright-white/1?v=j&facet=[[""Width"",""Width"",""58""],[""Length"",""Length"",""48""]]",/product-catalog/faux-wood/flx-smooth/custitem_lw_blind_length/48.0
www.lotusblind.com,/itemdetail/CVR25SWH,/product-catalog/parts
www.lotusblind.com,/itemdetail/FCX2336WH,/2-Inch-Faux-Wood-Blind-23x36-White
www.lotusblind.com,/itemdetail/FCX34560WH,/2-Inch-Faux-Wood-Blind-34-1-2x60-White
www.lotusblind.com,/itemdetail/FCX3472WH,/2-Inch-Faux-Wood-Blind-34x72-White
www.lotusblind.com,/itemdetail/FCXTILTER2JTS,/2-PC-WAND-TILTER-2-IN-CORDLESS-FAUX-FCXTILTER2JTS
www.lotusblind.com,/itemdetail/RTX4648WH,/2-Inch-Vinyl-Plus-Blind-46x48-White-RTX4648WH
www.lotusblind.com,/itemdetail/VS10284SCWH,/102x84-Smooth-Curved-Vertical-Blind-White-VS10284SCWH
www.lotusblind.com,/myaccount/erpquotelist,/scs/my_account.ssp?fragment=/quotes&_ga=2.248028039.1251125155.1699906404-1676825714.1634657756#overview
www.lotusblind.com,/products/listallparts?start=2600&page=27,/product-catalog/parts
www.lotusblind.com,/Products/ListAllParts?start=2900&page=30,/product-catalog/parts
www.lotusblind.com,/products/listallparts?start=3000&page=31,/product-catalog/parts
www.lotusblind.com,/Products/ListAllParts?start=3400&page=35,/product-catalog/parts
www.lotusblind.com,/account/LogIn,/
www.lotusblind.com,"/catsearch/12/1-inch-aluminum-blind/1?v=j&facet=[[""Color"",""Color"",""Alabaster""],[""Length"",""Length"",""84""]]",/product-catalog/aluminum/amx/custitem_lw_blind_color/Alabaster/custitem_lw_blind_length/84.0
www.lotusblind.com,"/catsearch/14/2-inch-faux-wood-smooth/1?v=j&facet=[[""Color"",""Color"",""White""]]",/product-catalog/faux-wood/fcx
www.lotusblind.com,/catsearch/14/2-inch-faux-wood-smooth/7,/product-catalog/faux-wood/fcx
www.lotusblind.com,/catsearch/34/2-inch-faux-wood-wood-grain/6,/product-catalog/faux-wood/flx-embossed
www.lotusblind.com,/catsearch/45/parts/9,/product-catalog/parts
www.lotusblind.com,"/catsearch/50/2-inch-faux-wood-bright-white/1?v=j&facet=[[""Type"",""Type"",""Smooth""]]",/product-catalog/faux-wood/flx-smooth/custitem_lw_blind_finish/Smooth
www.lotusblind.com,/itemdetail/FCX3460WH,/2-Inch-Faux-Wood-Blind-34x60-White
www.lotusblind.com,/itemdetail/FCX3572WH,/2-Inch-Faux-Wood-Blind-35x72-White
www.lotusblind.com,/itemdetail/FCX4748WH,/2-Inch-Faux-Wood-Blind-47x48-White
www.lotusblind.com,/itemdetail/FCX8260WH,/2-Inch-Faux-Wood-Blind-82x60-White
www.lotusblind.com,/itemdetail/MLX2236WH,/1-Inch-Vinyl-Blind-22-x-36-White
www.lotusblind.com,/Products/ListAllParts?start=3100&page=32,/product-catalog/parts
www.lotusblind.com,/Products/ListAllParts?start=3200&page=33,/product-catalog/parts
www.lotusblind.com,/products/search?keyword=Shades,/product-catalog/shades
www.lotusblind.com,/blinds/35-inch-vertical-readymade,/product-catalog/vertical/vs/custitem_lw_blind_width/35.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/13?facet=[[""Width"",""Width"",""37""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_width/37.0
www.lotusblind.com,/catsearch/10/1-inch-vinyl-blind/17,/product-catalog/vinyl/mlx
www.lotusblind.com,/CatSearch/10/1-inch-vinyl-blind/18,/product-catalog/vinyl/mlx
www.lotusblind.com,/catsearch/10/1-inch-vinyl-blind/8,/product-catalog/vinyl/mlx
www.lotusblind.com,/catsearch/11/1-inch-vinyl-plus-blind/1?v=j&facet=[],/product-catalog/vinyl/mlx
www.lotusblind.com,"/catsearch/12/1-inch-aluminum-blind/1?v=j&facet=[[""Color"",""Color"",""White""],[""Length"",""Length"",""108""],[""Width"",""Width"",""58""]]",/product-catalog/aluminum/amx/custitem_lw_blind_color/White/custitem_lw_blind_length/108.0/custitem_lw_blind_width/58.0
www.lotusblind.com,"/CatSearch/14/2-inch-faux-wood-smooth/2?facet=[[""Width"",""Width"",""39.5""]]",/product-catalog/faux-wood/fcx/custitem_lw_blind_width/39.5
www.lotusblind.com,"/catsearch/15/3-1-2-inch-vertical-blind/1?v=j&facet=[[""Color"",""Color"",""White""]]",/product-catalog/vertical/vs/custitem_lw_blind_color/White
www.lotusblind.com,"/catsearch/34/2-inch-faux-wood-wood-grain/1?v=j&facet=[[""Width"",""Width"",""29""],[""Length"",""Length"",""72""]]",/product-catalog/faux-wood/flx-embossed/custitem_lw_blind_length/72.0/custitem_lw_blind_width/29.0
www.lotusblind.com,/CatSearch/45/parts,/product-catalog/parts
www.lotusblind.com,/catsearch/45/parts/4,/product-catalog/parts
www.lotusblind.com,/catsearch/45/parts/7,/product-catalog/parts
www.lotusblind.com,"/catsearch/46/custom/1?v=j&facet=[[""Product%20Type:"",""Product%20Type:"",""Custom%202\""%20Faux%20Wood%20Smooth""]]",/product-catalog/custom
www.lotusblind.com,/catsearch/50/2-inch-faux-wood-bright-white/1?v=j&facet=[],/product-catalog/faux-wood/flx-smooth
www.lotusblind.com,/checkout/checkoutwizard,/
www.lotusblind.com,/industry/industry-news,/support-central
www.lotusblind.com,/itemdetail/AMXWAND15CL,/15-INCH-WAND-FOR-AMX-BLINDS-AMXWAND15CL
www.lotusblind.com,/itemdetail/FCX2372WH,/2-Inch-Faux-Wood-Blind-23x72-White
www.lotusblind.com,/itemdetail/FCX2884WH,/2-INCH-FAUX-WOOD-BLIND-28-X-84-FCX2884WH
www.lotusblind.com,/itemdetail/FCX3548WH,/2-Inch-Faux-Wood-Blind-35x48-White
www.lotusblind.com,/itemdetail/FCX5936AL,/2-Inch-Faux-Wood-Blind-59x36-Alabaster
www.lotusblind.com,/itemdetail/FCX9572WH,/2-Inch-Faux-Wood-Blind-95x72-White
www.lotusblind.com,/itemdetail/FCXTILTER2JSTEM,/product-catalog/parts
www.lotusblind.com,/itemdetail/FEX6360WHT,/product-catalog/discontinued
www.lotusblind.com,/itemdetail/FLX1072BWH,/2-Inch-Faux-Wood-Blind-10-x-72-Bright-White-Smooth-FLX1072BWH
www.lotusblind.com,/itemdetail/MLX4364WH,/1-Inch-Vinyl-Blind-43-x-64-White
www.lotusblind.com,/itemdetail/MLX4548WH,/1-Inch-Vinyl-Blind-45-x-48-White
www.lotusblind.com,/itemdetail/MLXWAND25WH,/25-INCH-WAND-FOR-MLX-RLX-BLINDS-MLXWAND25WH
www.lotusblind.com,/itemdetail/VH66SHWH,/66-Inch-Steel-Headrail-White-VH66SHWH
www.lotusblind.com,/Products/ListAllParts?start=1500&page=16,/product-catalog/parts
www.lotusblind.com,/products/listallparts?start=2100&page=22,/product-catalog/parts
www.lotusblind.com,/products/listallparts?start=900&page=10,/product-catalog/parts
www.lotusblind.com,/products/search?keyword=MLX2348WH,/search?keywords=MLX2348WH
www.lotusblind.com,/account/Login,/
www.lotusblind.com,/account/login?ReturnURL=/CatSearch/13/2-inch-vinyl-plus-blind,/
www.lotusblind.com,/account/login?ReturnURL=/itemdetail/MLX5148WH,/
www.lotusblind.com,/account/verifyaccount,/
www.lotusblind.com,/CatSearch/10/1-inch-vinyl-blind,/product-catalog/vinyl/mlx
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Width"",""Width"",""36""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_width/36.0
www.lotusblind.com,/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[],/product-catalog/vinyl/mlx
www.lotusblind.com,/CatSearch/10/1-inch-vinyl-blind/21,/product-catalog/vinyl/mlx
www.lotusblind.com,/CatSearch/10/1-inch-vinyl-blind/37,/product-catalog/vinyl/mlx
www.lotusblind.com,"/catsearch/12/1-inch-aluminum-blind/1?v=j&facet=[[""Color"",""Color"",""Alabaster""],[""Width"",""Width"",""82.5""]]",/product-catalog/aluminum/amx/custitem_lw_blind_color/Alabaster/custitem_lw_blind_width/82.5
www.lotusblind.com,"/catsearch/12/1-inch-aluminum-blind/1?v=j&facet=[[""Length"",""Length"",""64""]]",/product-catalog/aluminum/amx/custitem_lw_blind_length/64.0
www.lotusblind.com,"/catsearch/12/1-inch-aluminum-blind/1?v=j&facet=[[""Width"",""Width"",""39""],[""Length"",""Length"",""60""],[""Color"",""Color"",""White""]]",/product-catalog/aluminum/amx/custitem_lw_blind_color/White/custitem_lw_blind_length/60.0/custitem_lw_blind_width/39.0
www.lotusblind.com,"/catsearch/14/2-inch-faux-wood-smooth/1?v=j&facet=[[""Length"",""Length"",""60""]]",/product-catalog/faux-wood/fcx/custitem_lw_blind_length/60.0
www.lotusblind.com,"/catsearch/14/2-inch-faux-wood-smooth/25?facet=[[""Width"",""Width"",""71""]]",/product-catalog/faux-wood/fcx/custitem_lw_blind_width/71.0
www.lotusblind.com,/catsearch/14/2-inch-faux-wood-smooth/4,/product-catalog/faux-wood/fcx
www.lotusblind.com,/catsearch/14/2-inch-faux-wood-smooth/8,/product-catalog/faux-wood/fcx
www.lotusblind.com,"/catsearch/15/3-1-2-inch-vertical-blind/1?v=j&facet=[[""Length"",""Length"",""60""],[""Width"",""Width"",""59""]]",/product-catalog/vertical/vs/custitem_lw_blind_length/60.0/custitem_lw_blind_width/59.0
www.lotusblind.com,"/catsearch/15/3-1-2-inch-vertical-blind/1?v=j&facet=[[""Width"",""Width"",""71""],[""Length"",""Length"",""84""]]",/product-catalog/vertical/vs/custitem_lw_blind_length/84.0/custitem_lw_blind_width/71.0
www.lotusblind.com,"/catsearch/17/3-1-2-inch-vertical-vane-/3?facet=[[""Color"",""Color"",""Alabaster""]]",/product-catalog/parts
www.lotusblind.com,/catsearch/30/3-1-2-inch-vertical-headrail/4,/product-catalog/vertical/vs
www.lotusblind.com,"/catsearch/34/2-inch-faux-wood-wood-grain/1?v=j&facet=[[""Width"",""Width"",""39""]]",/product-catalog/faux-wood/flx-embossed
www.lotusblind.com,/catsearch/42/2-1-2-inch-faux-wood-smooth,/product-catalog/faux-wood/fgx
www.lotusblind.com,/catsearch/45/parts/6,/product-catalog/parts
www.lotusblind.com,"/catsearch/49/close-outs/1?v=j&facet=[[""Width"",""Width"",""23""]]",/product-catalog/discontinued
www.lotusblind.com,"/catsearch/50/2-inch-faux-wood-bright-white/1?v=j&facet=[[""Length"",""Length"",""84""]]",/product-catalog/faux-wood/flx-smooth
www.lotusblind.com,/catsearch/50/2-inch-faux-wood-bright-white/2,/product-catalog/faux-wood/flx-smooth
www.lotusblind.com,/checkout/checkoutcomplete?cartno=7681,/
www.lotusblind.com,/itemdetail?auto=1&itemcode=FCX7036WH,/2-Inch-Faux-Wood-Blind-70x36-White
www.lotusblind.com,/itemdetail?auto=1&itemcode=MLX1172WH,/1-Inch-Vinyl-Blind-11-x-72-White
www.lotusblind.com,/itemdetail?auto=1&itemcode=RLX8972WH,/1-Inch-Vinyl-Plus-Blind-89x72-White-RLX8972WH
www.lotusblind.com,/itemdetail?auto=1&itemcode=VS5858SCWH,/58x58-Smooth-Curved-Vertical-Blind-White-VS5858SCWH
www.lotusblind.com,/itemdetail/AMX4748AL,/1-Inch-Aluminum-Blind-47-x-48-Alabaster
www.lotusblind.com,/itemdetail/AMX94548AL,/1-Inch-Aluminum-Blind-94.5-x-48-Alabaster
www.lotusblind.com,/itemdetail/FCVCLIP0036,/CROWN-VALANCE-CLIP-FOR-2-INCH-FAUX-WOOD-FCVCLIP0036
www.lotusblind.com,/itemdetail/FCX1072WH,/2-Inch-Faux-Wood-Blind-10x72-White
www.lotusblind.com,/itemdetail/FCX1660WHM05OM,/product/1134
www.lotusblind.com,/itemdetail/FCX22524WH,/2-Inch-Faux-Wood-Blind-22-1-2x24-White
www.lotusblind.com,/itemdetail/FCX25572WH,/2-Inch-Faux-Wood-Blind-25-1-2x72-White
www.lotusblind.com,/itemdetail/FCX2772WH,/2-Inch-Faux-Wood-Blind-27x72-White
www.lotusblind.com,/itemdetail/FCX2972WH,/2-Inch-Faux-Wood-Blind-29x72-White
www.lotusblind.com,/itemdetail/FCX2UWAND48WH,/48-INCH-2-PC-CORDLESS-FAUX-WOOD-WAND-FCX2UWAND48WH
www.lotusblind.com,/itemdetail/FCX3154WH,/2-Inch-Faux-Wood-Blind-31x54-White
www.lotusblind.com,/itemdetail/FCX31560WH,/2-Inch-Faux-Wood-Blind-31-1-2x60-White
www.lotusblind.com,/itemdetail/FCX34572WH,/2-Inch-Faux-Wood-Blind-34-1-2x72-White
www.lotusblind.com,/itemdetail/FCX3484WH,/2-Inch-Faux-Wood-Blind-34x84-White
www.lotusblind.com,/itemdetail/FCX4860WH,/2-Inch-Faux-Wood-Blind-48x60-White
www.lotusblind.com,/itemdetail/FCX57548WH,/2-INCH-FAUX-WOOD-BLIND-57-1-2-X-48-FCX57548WH
www.lotusblind.com,/itemdetail/FCX5848WH,/2-Inch-Faux-Wood-Blind-58x48-White
www.lotusblind.com,/itemdetail/FCX5884WH,/2-Inch-Faux-Wood-Blind-58x84-White
www.lotusblind.com,/itemdetail/FCX7060WH,/2-Inch-Faux-Wood-Blind-70x60-White
www.lotusblind.com,/itemdetail/FCXBUTTONWH,/BOTTOMRAIL-BUTTON-CORDLESS-2-INCH-BLINDS-FCXBUTTONWH
www.lotusblind.com,/itemdetail/FCXTILTERSMCL,/WAND-TILTER-2-IN-CORDLESS-FAUX-WOOD-FCXTILTERSMCL
www.lotusblind.com,/itemdetail/FLX3548BWH,/2-Inch-Faux-Wood-Blind-35-x-48-Bright-White-Smooth-FLX3548BWH
www.lotusblind.com,/itemdetail/MLX16584WH,/1-Inch-Vinyl-Blind-16.5-x-84-White
www.lotusblind.com,/itemdetail/MLX1960WH,/1-Inch-Vinyl-Blind-19-x-60-White
www.lotusblind.com,/itemdetail/MLX2336WH,/1-Inch-Vinyl-Blind-23-x-36-White
www.lotusblind.com,/itemdetail/MLX2564WH,/1-Inch-Vinyl-Blind-25-x-64-White
www.lotusblind.com,/itemdetail/MLX2872WH,/1-Inch-Vinyl-Blind-28-x-72-White
www.lotusblind.com,/itemdetail/MLX3272WH,/1-Inch-Vinyl-Blind-32-x-72-White
www.lotusblind.com,/itemdetail/MLX3460WH,/1-Inch-Vinyl-Blind-34-x-60-White
www.lotusblind.com,/itemdetail/MLX3560WH,/1-Inch-Vinyl-Blind-35-x-60-White
www.lotusblind.com,/itemdetail/MLX3648WH,/1-Inch-Vinyl-Blind-36-x-48-White
www.lotusblind.com,/itemdetail/MLX3660WH,/1-Inch-Vinyl-Blind-36-x-60-White
www.lotusblind.com,/itemdetail/MLX4172WH,/1-Inch-Vinyl-Blind-41-x-72-White
www.lotusblind.com,/itemdetail/MLXBRACKETSET,/1-INCH-PVC-CORDLESS-INSTALL-BRACKETS-MLXBRACKETSET
www.lotusblind.com,/itemdetail/MLXWAND15WH,/15-INCH-WAND-FOR-MLX-RLX-BLINDS-MLXWAND15WH
www.lotusblind.com,/itemdetail/MLXWAND72AL,/72-INCH-WAND-FOR-MLX-RLX-BLINDS-MLXWAND72AL
www.lotusblind.com,/itemdetail/RLX8448WH,/1-Inch-Vinyl-Plus-Blind-84x48-White-RLX8448WH
www.lotusblind.com,/itemdetail/RTX3560WH,/2-Inch-Vinyl-Plus-Blind-35x60-White-RTX3560WH
www.lotusblind.com,/itemdetail/VH94SHWH,/94-Inch-Steel-Headrail-White-VH94SHWH
www.lotusblind.com,/itemdetail/VNCW14484SCWH,/Options-144x84-Smooth-Curved-Vertical-White-VNCW14484SCWH
www.lotusblind.com,/itemdetail/VNOW48WH,/48-Inch-Alum-Headrail-One-Way-Wand-Control-White-VNOW48WH
www.lotusblind.com,/itemdetail/VS11096SCWH,/110x96-Smooth-Curved-Vertical-Blind-White-VS11096SCWH
www.lotusblind.com,/itemdetail/VSCR,/CARRIER-FOR-STEEL-VERTICAL-HEAD-RAILS-VSCR
www.lotusblind.com,/itemdetail/VV585VVWH,/58-1-2-Inch-Vertical-Vane-Smooth-White-VV585VVWH
www.lotusblind.com,/itemdetail/VV96VVWH,/96-Inch-Vertical-Vane-Smooth-White-VV96VVWH
www.lotusblind.com,/myaccount/cartDetails?CartNO=7213,/
www.lotusblind.com,/myaccount/order/1767726,/
www.lotusblind.com,/myaccount/order/1780707,/
www.lotusblind.com,/Products/ListAllParts,/product-catalog/parts
www.lotusblind.com,/Products/ListAllParts?start=1600&page=17,/product-catalog/parts
www.lotusblind.com,/Products/ListAllParts?start=1900&page=20,/product-catalog/parts
www.lotusblind.com,/products/listallparts?start=2000&page=21,/product-catalog/parts
www.lotusblind.com,/Products/ListAllParts?start=2400&page=25,/product-catalog/parts
www.lotusblind.com,/products/listallparts?start=2500&page=26,/product-catalog/parts
www.lotusblind.com,/Products/ListAllParts?start=2800&page=29,/product-catalog/parts
www.lotusblind.com,/products/search?keyword=FCX2984WH,/search?keywords=FCX2984WH
www.lotusblind.com,/products/search?keyword=FCX3084WH,/search?keywords=FCX3084WH
www.lotusblind.com,/products/search?keyword=FCX4896WH,/search?keywords=FCX4896WH
www.lotusblind.com,/products/search?keyword=FCX7196WH,/search?keywords=FCX7196WH
www.lotusblind.com,/products/search?keyword=MLX4172WH,/search?keywords=MLX4172WH
www.lotusblind.com,/products/search?keyword=MLX4264WH,/1-Inch-Vinyl-Blind-42-x-64-White
www.lotusblind.com,/products/search?keyword=MLX5264WH,/search?keywords=MLX5264WH
www.lotusblind.com,/products/search?keyword=VNCW110WH,/search?keywords=VNCW110WH
www.lotusblind.com,/products/search/?Keyword=MLX3696WH,/search?keywords=MLX3696WH
www.lotusblind.com,/products/search/?Keyword=RLX3184AL,/1-Inch-Vinyl-Plus-Blind-31x84-Alabaster-RLX3184AL
www.lotusblind.com,/account/Login?ReturnUrl=/admin2/index,/
www.lotusblind.com,/account/login?ReturnURL=/catsearch/10/1-inch-vinyl-blind,/
www.lotusblind.com,/account/Login?ReturnURL=/catsearch/13/2-inch-vinyl-plus-blind/1,/
www.lotusblind.com,/account/login?ReturnURL=/catsearch/14/2-inch-faux-wood-smooth/5,/
www.lotusblind.com,/account/Login?ReturnURL=/MyAccount/InvoiceDetails,/
www.lotusblind.com,/account/LogIn?ReturnUrl=/myaccount/purchasehistory,/
www.lotusblind.com,/account/LogIn?ReturnUrl=/products/favorites,/
www.lotusblind.com,/account/LogIn?ReturnUrl=/products/quickorder,/
www.lotusblind.com,/account/NewWebAccountConfirm/30be6fba9e104b71874c01be8dc5a39e,/
www.lotusblind.com,/account/passwordreset/73e2d4f2d28943b2abf4679620ae3996,/
www.lotusblind.com,/catsearch/10/1-inch-vinyl-blind/?searchInCat=MINI%20BLINDS,/product-catalog/vinyl
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Color"",""Color"",""Alabaster""],[""Width"",""Width"",""29""],[""Length"",""Length"",""36""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_color/Alabaster/custitem_lw_blind_length/36.0/custitem_lw_blind_width/29.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Color"",""Color"",""White""],[""Width"",""Width"",""24""],[""Length"",""Length"",""72""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_color/White/custitem_lw_blind_length/72.0/custitem_lw_blind_width/24.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Length"",""Length"",""36""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_length/36.0/custitem_lw_blind_width/24.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Length"",""Length"",""48""]]&instockonly=true",/product-catalog/vinyl/mlx/custitem_lw_blind_length/48.0/custitem_lw_blind_width/24.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Length"",""Length"",""72""],[""Color"",""Color"",""White""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_color/White/custitem_lw_blind_length/72.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Length"",""Length"",""84""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_color/White/custitem_lw_blind_length/84.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Width"",""Width"",""11""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_width/12.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Width"",""Width"",""13""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_width/13.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Width"",""Width"",""26""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_width/26.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Width"",""Width"",""31""],[""Length"",""Length"",""72""]]",/product-catalog/vinyl/mlx/custitem_lw_blind_length/72.0/custitem_lw_blind_width/31.0
www.lotusblind.com,"/catsearch/10/1-inch-vinyl-blind/1?v=j&facet=[[""Width"",""Width"",""68""]]","/product-catalog/vinyl/mlx/custitem_lw_blind_width/31.0,68.0"
www.lotusblind.com,/catsearch/10/1-inch-vinyl-blind/16,/product-catalog/vinyl/mlx
www.lotusblind.com,/CatSearch/10/1-inch-vinyl-blind/30,/product-catalog/vinyl/mlx
www.lotusblind.com,/catsearch/10/1-inch-vinyl-blind/4,/product-catalog/vinyl/mlx
www.lotusblind.com,"/catsearch/11/1-inch-vinyl-plus-blind/1?v=j&facet=[[""Length"",""Length"",""96""],[""Width"",""Width"",""48""]]",/product-catalog/vinyl-plus/rlx/custitem_lw_blind_width/48.0
www.lotusblind.com,"/catsearch/11/1-inch-vinyl-plus-blind/1?v=j&facet=[[""Width"",""Width"",""22""],[""Length"",""Length"",""36""]]",/product-catalog/vinyl-plus/rlx/custitem_lw_blind_length/36.0/custitem_lw_blind_width/22.0
www.lotusblind.com,"/catsearch/11/1-inch-vinyl-plus-blind/1?v=j&facet=[[""Width"",""Width"",""34.5""],[""Length"",""Length"",""84""]]",/product-catalog/vinyl-plus/rlx/custitem_lw_blind_length/84.0/custitem_lw_blind_width/34.5
www.lotusblind.com,"/catsearch/11/1-inch-vinyl-plus-blind/1?v=j&facet=[[""Width"",""Width"",""58""],[""Length"",""Length"",""60""],[""Color"",""Color"",""White""]]",/product-catalog/vinyl-plus/rlx/custitem_lw_blind_length/60.0/custitem_lw_blind_width/58.0
