Domain,Url From,Url To
shop.opterrasolutions.com,/../,/
shop.opterrasolutions.com,/1weeds/?page=1,/
shop.opterrasolutions.com,/3-Way-Max-Gallon,/3-Way-Max-Gallon
shop.opterrasolutions.com,/adjuvants/oils/liquid,/adjuvants/oils/liquid
shop.opterrasolutions.com,/adjuvants/surfactants,/adjuvants/surfactants
shop.opterrasolutions.com,/Aqua-Black-WSB-Select-Pond-Dye,/adjuvants/surfactants
shop.opterrasolutions.com,/Arsenal-AC-2x2.5-Gal_2,/Arsenal-AC-2x2.5-Gal_2
shop.opterrasolutions.com,/Bifen-I-T-Insecticide-Temiticide-Concentrate,/Bifen-I-T-Insecticide-Temiticide-Concentrate
shop.opterrasolutions.com,/Bifen-L-P-0.2-Bifenthrin-Granules,/Bifen-L-P-0.2-Bifenthrin-Granules
shop.opterrasolutions.com,/Capstone_2,/Capstone_2
shop.opterrasolutions.com,/cart,/cart
shop.opterrasolutions.com,/confirmation,/
shop.opterrasolutions.com,/Diablo-2.5_2,/Diablo-2.5_2
shop.opterrasolutions.com,/DicambaD-2x2.5-gal-25787_2,/DicambaD-2x2.5-gal-25787_2
shop.opterrasolutions.com,/Diquat-2.5-Gal_2,/Diquat-2.5-Gal_2
shop.opterrasolutions.com,/Esplanade-200SC-2.5Gal_2,/Esplanade-200SC-2.5Gal_2
shop.opterrasolutions.com,/Esplanade-EZ-2.5-Gal_2,/Esplanade-EZ-2.5-Gal_2
shop.opterrasolutions.com,/fertilizers,/fertilizers
shop.opterrasolutions.com,/fertilizers?page=1,/fertilizers?page=1
shop.opterrasolutions.com,/fertilizers/liquid,/fertilizers/liquid
shop.opterrasolutions.com,/fertilizers/liquid?page=1,/fertilizers/liquid?page=1
shop.opterrasolutions.com,/Flagstaff-2.5-Gal_2,/Flagstaff-2.5-Gal_2
shop.opterrasolutions.com,/Garlon-4-Ultra-2x2.5Gal_2,/Garlon-4-Ultra-2x2.5Gal_2
shop.opterrasolutions.com,/Glyphosel-Pro-Dry-75-5lb-Jug_2,/Glyphosel-Pro-Dry-75-5lb-Jug_2
shop.opterrasolutions.com,/GrassOut-Max-4x1gal,/GrassOut-Max-4x1gal
shop.opterrasolutions.com,/Hy-End-Bifen-S-Broad-Spectrum-Insect-Granules?quantity=1&page=1,/Hy-End-Bifen-S-Broad-Spectrum-Insect-Granules?quantity=1&page=1
shop.opterrasolutions.com,/login-register,/scs/checkout.ssp?is=register&login=T#login-register
shop.opterrasolutions.com,/Mad-Dog-Plus-30Gal-Drum_2,/Mad-Dog-Plus-30Gal-Drum_2
shop.opterrasolutions.com,/Maximizer-Biological-Plant-Growth-Stimulator_2,/Maximizer-Biological-Plant-Growth-Stimulator_2
shop.opterrasolutions.com,/Method-240SL-2x2.5_2,/Method-240SL-2x2.5_2
shop.opterrasolutions.com,/NaturChem-Basal-Oil_2,/Opterra-Basal-Oil_2
shop.opterrasolutions.com,/NaturChem-Blue-Marking-Dye_4,/Opterra-Blue-Marking-Dye_4
shop.opterrasolutions.com,/opc,/
shop.opterrasolutions.com,/opc?force=true,/
shop.opterrasolutions.com,/Panoramic-2sl-2x2.5-gal_2,/Panoramic-2sl-2x2.5-gal_2
shop.opterrasolutions.com,/Pathfinder-II_2,/Pathfinder-II_2
shop.opterrasolutions.com,/Pendulum-Aquacap-2x2.5Gal_2,/Pendulum-Aquacap-2x2.5Gal_2
shop.opterrasolutions.com,/Permethrin-10-EC_2,/Permethrin-10-EC_2
shop.opterrasolutions.com,/pesticides/algaecides,/pesticides/algaecides
shop.opterrasolutions.com,/pesticides/herbicides?page=1,/pesticides/herbicides?page=1
shop.opterrasolutions.com,/pesticides/herbicides?page=2,/pesticides/herbicides?page=2
shop.opterrasolutions.com,/pesticides/herbicides/granular,/pesticides/herbicides/granular
shop.opterrasolutions.com,/pesticides/herbicides/liquid,/pesticides/herbicides/liquid
shop.opterrasolutions.com,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc
shop.opterrasolutions.com,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=1,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=1
shop.opterrasolutions.com,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=2,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=2
shop.opterrasolutions.com,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=3,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=3
shop.opterrasolutions.com,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=4,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=4
shop.opterrasolutions.com,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=5,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=5
shop.opterrasolutions.com,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=6,/pesticides/herbicides/liquid?order=onlinecustomerprice:desc&page=6
shop.opterrasolutions.com,/pesticides/herbicides/liquid?page=1,/pesticides/herbicides/liquid?page=1
shop.opterrasolutions.com,/pesticides/herbicides/liquid?page=2,/pesticides/herbicides/liquid?page=2
shop.opterrasolutions.com,/pesticides/herbicides/liquid?page=3,/pesticides/herbicides/liquid?page=3
shop.opterrasolutions.com,/pesticides/herbicides/liquid?page=6,/pesticides/herbicides/liquid?page=6
shop.opterrasolutions.com,/pesticides/herbicides/liquid?pricelevel5=16368.68to36450.00,/pesticides/herbicides/liquid?pricelevel5=16368.68to36450.00
shop.opterrasolutions.com,/pesticides/herbicides/liquid?pricelevel5=241.60to36450.00,/pesticides/herbicides/liquid?pricelevel5=241.60to36450.00
shop.opterrasolutions.com,/pesticides/herbicides/water-soluble,/pesticides/herbicides/water-soluble
shop.opterrasolutions.com,/pesticides/insecticides,/pesticides/insecticides
shop.opterrasolutions.com,/pesticides/insecticides/aerosol,/pesticides/insecticides/aerosol
shop.opterrasolutions.com,/pesticides/insecticides/granular,/pesticides/insecticides/granular
shop.opterrasolutions.com,/pesticides/insecticides/liquid,/pesticides/insecticides/liquid
shop.opterrasolutions.com,/Poast-2x2.5Gal_2,/Poast-2x2.5Gal_2
shop.opterrasolutions.com,/Prodiamine-4SC-Select-2x2.5Gal_2,/Prodiamine-4SC-Select-2x2.5Gal_2
shop.opterrasolutions.com,/product/2556,/product/2556
shop.opterrasolutions.com,/Proflex-Three-Way-Insecticide-Concentrate,/Proflex-Three-Way-Insecticide-Concentrate
shop.opterrasolutions.com,/Prowl-H20_2,/Prowl-H20_2
shop.opterrasolutions.com,/QP-Dithopyr-L_2,/QP-Dithopyr-L_2
shop.opterrasolutions.com,/returns-refunds,/returns-refunds
shop.opterrasolutions.com,/review,/
shop.opterrasolutions.com,/Root-Boost-Organic-Turf-and-Plant-Supplement_3,/Root-Boost-Organic-Turf-and-Plant-Supplement_3
shop.opterrasolutions.com,/Scythe-2.5gal_2,/Scythe-2.5gal_2
shop.opterrasolutions.com,/search?display=list&page=1,/search?display=list&page=1
shop.opterrasolutions.com,/Simazine-4L-2x2.5Gal_2,/Simazine-4L-2x2.5Gal_2
shop.opterrasolutions.com,/Sonora-2.5Gal,/Sonora-2.5Gal
shop.opterrasolutions.com,/Sunrise-Spreader-Penetrant_2,/Sunrise-Spreader-Penetrant_2
shop.opterrasolutions.com,/Taurus-Trio-Granular-Insecticide-with-Verge-Technology?quantity=1,/Taurus-Trio-Granular-Insecticide-with-Verge-Technology?quantity=1
shop.opterrasolutions.com,/Tebuthiuron-80WG-6X4lb_2,/Tebuthiuron-80WG-6X4lb_2
shop.opterrasolutions.com,/Triad-Select-4x1Gal,/Triad-Select-1Gal
shop.opterrasolutions.com,/Tribune-2X2.5-Reward_2,/Tribune-2X2.5-Reward_2
shop.opterrasolutions.com,/Triclopyr-3-SL-2x2.5-gal-31495_2,/Triclopyr-3-SL-2x2.5-gal-31495_2
shop.opterrasolutions.com,/Vanquish-2x2.5Gal_2,/Vanquish-2x2.5Gal_2
shop.opterrasolutions.com,/contact-us,https://opterrasolutions.com/contact-us/
